"Population, low access to store, 2015","Population, low access to store, 2019","Population, low access to store (%), 2015","Population, low access to store (%), 2019","Low income & low access to store, 2015","Low income & low access to store, 2019","Low income & low access to store (%), 2015","Low income & low access to store (%), 2019","Households, no car & low access to store, 2015","Households, no car & low access to store, 2019","Households, no car & low access to store (%), 2015","Households, no car & low access to store (%), 2019","SNAP households, low access to store, 2015","SNAP households, low access to store, 2019","SNAP households, low access to store (%), 2015","SNAP households, low access to store (%), 2019","Children, low access to store, 2015","Children, low access to store, 2019","Children, low access to store (%), 2015","Children, low access to store (%), 2019","Seniors, low access to store, 2015","Seniors, low access to store, 2019","Seniors, low access to store (%), 2015","Seniors, low access to store (%), 2019","White, low access to store, 2015","White, low access to store, 2019","White, low access to store (%), 2015","White, low access to store (%), 2019","Black, low access to store, 2015","Black, low access to store, 2019","Black, low access to store (%), 2015","Black, low access to store (%), 2019","Hispanic ethnicity, low access to store, 2015","Hispanic ethnicity, low access to store, 2019","Hispanic ethnicity, low access to store (%), 2015","Hispanic ethnicity, low access to store (%), 2019","Asian, low access to store, 2015","Asian, low access to store, 2019","Asian, low access to store (%), 2015","Asian, low access to store (%), 2019","American Indian or Alaska Native, low access to store, 2015","American Indian or Alaska Native, low access to store, 2019","American Indian or Alaska Native, low access to store (%), 2015","American Indian or Alaska Native, low access to store (%), 2019","Hawaiian or Pacific Islander, low access to store, 2015","Hawaiian or Pacific Islander, low access to store, 2019","Hawaiian or Pacific Islander, low access to store (%), 2015","Hawaiian or Pacific Islander, low access to store (%), 2019","Multiracial, low access to store, 2015","Multiracial, low access to store, 2019","Multiracial, low access to store (%), 2015","Multiracial, low access to store (%), 2019",CountyFIPS
3313.621891550356,3112.794357346123,31.75488090515137,29.83032417297363,1198.855444253888,890.391741395355,11.48879241943359,8.532743453979492,67.01768852032744,46.12748405167093,1.507031440734863,1.037271976470947,117.4470021576194,68.16437852330732,2.64103889465332,1.532817125320435,1260.28104482073,1224.118419181733,51.4610481262207,49.98442077636719,1107.498718593732,1083.904185047021,51.67982864379883,50.57882308959961,5427.927185860724,5330.962747559563,53.57212066650391,52.61510848999023,6.0000000046566,6.00000000465661,37.5,37.5,58.89745859737722,57.24608964967773,19.31064224243164,18.76920890808105,11.00267219855958,11.07870436027224,61.12595748901367,61.54835891723633,3.99999998509883,3.99999998509884,13.79310321807861,13.79310321807861,0.152478158473969,0.152478158473969,1.905977010726929,1.905977010726929,55.13331457862687,53.35194872861797,23.76436042785645,22.99653053283691,31089
117.139005500574,735.999996595227,15.91562557220459,100.0,42.4185187120334,240.85235807399,5.763385772705078,32.72450637817383,0.0,1.0219435672285,0.0,0.3134796321392059,5.72613825283845,15.3291536861392,1.756484150886536,4.702194213867188,51.6877840311394,156.999999610451,32.92215728759766,100.0,38.2910205163095,193.000000496815,19.83990669250488,100.0,215.038859589915,727.999996878349,29.53830528259277,100.0,0.0,0.0,54.42922782897949,54.20673370361328,0.818235145416111,7.99999994551763,10.22793960571289,100.0,0.0,0.0,55.92673873901367,55.36035919189453,0.0,4.0,0.0,100.0,0.0,0.0,59.77189636230469,59.931251525878906,0.0,3.99999982118607,0.0,99.99999237060548,31091
1132.176100278449,1258.503840705556,18.04552268981934,20.05903434753418,316.0103273713514,321.432363365157,5.036823749542236,5.123244762420654,28.26196152668637,36.0272918856863,1.076646208763123,1.372468233108521,119.9525223223863,110.0832283286348,4.569620132446289,4.193646907806396,932.523682038671,932.523682038672,60.43575286865234,60.43575286865234,687.806436547762,687.806436547764,58.53671646118164,58.53671646118164,3830.71275490734,3830.71275490736,62.57289886474609,62.57289886474609,7.69218295281461,7.692182952814619,51.28121948242188,51.28121948242188,75.99999962961539,75.9999996296155,69.72476959228516,69.72476959228516,8.9329513009543,8.9329513009543,74.4412612915039,74.4412612915039,17.0000000186264,17.0000000186265,77.2727279663086,77.2727279663086,2.0000000372529,2.0000000372529,100.0,100.0,69.3692593049435,69.3692593049435,68.68243408203125,68.68243408203125,31093
1987.565551217148,2252.532631016037,26.33583641052246,29.84672927856445,492.0887141959033,746.0997009341738,6.520322322845459,9.886043548583984,14.54279403200918,28.65626311111572,0.4343725740909576,0.8559218645095825,67.62640998573232,76.24491339824239,2.019904613494873,2.277327060699463,709.9356005381103,771.3106222586921,44.15022277832031,47.96707916259766,701.7945275869855,739.8044323648942,42.25132751464844,44.53969955444336,3431.448619724151,3647.742772782531,46.8585090637207,49.81213760375977,12.99999990771175,12.99999990771175,54.16666793823242,54.16666793823242,68.9999998141647,76.67426921656445,34.5,38.33713531494141,4.00000002983142,4.00000002983143,22.22222328186035,22.22222328186035,2.99999996126348,4.76699117422754,11.11111068725586,17.6555233001709,1.0,1.264904856681824,50.0,63.24524307250977,41.0000002183369,51.0500155225745,26.79738616943359,33.36602401733398,31095
1354.40994474733,1369.42201966862,25.96147155761719,26.24922370910645,404.883583582259,305.308505969086,7.76085090637207,5.852185249328613,71.93798397221269,69.41103750707279,3.894855737686157,3.758042097091675,72.286232965998,74.1246024145204,3.913710594177246,4.013243198394775,623.308070666437,623.308070666439,63.15177917480469,63.15177917480469,581.435001815891,581.435001815892,63.26822662353516,63.26822662353516,3237.18533124475,3237.18533124475,71.20953369140625,71.20953369140625,271.0035414169537,271.0035414169547,97.48329162597656,97.48329162597656,165.4380918493442,165.4380918493443,38.03174591064453,38.03174591064453,17.00000032372189,17.00000032372189,23.94366264343262,23.94366264343262,56.00000334950155,56.00000334950166,96.55172729492188,96.55172729492188,0.0,0.0,59.77189636230469,59.931251525878906,34.5304623138108,34.5304623138109,13.07972049713135,13.07972049713135,31097
825.1908373227628,161.5010952643356,12.71676445007324,2.488844156265259,193.6194863968136,35.8804787358176,2.983810901641846,0.5529431104660034,52.42380903177148,27.09715705531561,1.955382704734802,1.010710835456848,92.00790552594984,49.05601023120096,3.43185019493103,1.829765439033508,895.7543057047378,678.3300405936119,56.98182678222656,43.15076446533203,540.8986267934586,437.2458481232676,45.56854629516602,36.83621215820313,3442.582252728773,2714.127174065063,54.78329467773438,43.19107437133789,5.00000004796311,5.00000004796311,41.66666793823242,41.66666793823242,91.1892471935516,81.22267792261302,37.37264251708984,33.28798294067383,4.99999995395774,3.99999995814869,45.45454406738281,36.3636360168457,11.0000000381842,7.00000005494803,68.75,43.75,3.00000012479722,3.00000012479723,100.0,100.0,81.18924703057831,65.70596227170881,49.80935287475586,40.31040573120117,31099
2302.398932039078,2311.741482631098,27.51432800292969,27.62597465515137,617.092117993571,575.962426416887,7.374427795410156,6.88291597366333,46.7277244185329,63.9367110013241,1.245076537132263,1.70361602306366,117.7050185310915,66.5735188741462,3.13629150390625,1.773874759674072,776.562469392155,779.8091943490281,43.02285003662109,43.20272445678711,914.859461361822,918.065242258589,51.62863922119141,51.80955123901367,3875.394411589219,3885.549795350383,48.41217422485352,48.53903579711914,9.00000015767364,9.00000015767364,50.0,50.0,163.9451277295467,163.9451277295478,34.58757781982422,34.58757781982422,14.9999998910092,15.31647444793221,45.45454406738281,46.41355895996094,13.64015942594686,13.69940553388278,33.26868057250977,33.41318511962891,0.0,0.0,59.77189636230469,59.931251525878906,96.5310392167724,96.53103921677253,35.62030792236328,35.62030792236328,31101
823.045036571443,823.045036571443,99.88410949707033,99.88410949707033,343.028242020991,218.231638283646,41.62964248657227,26.48442268371582,7.11200002905003,2.33742332312136,1.866666674613953,0.6134969592094421,9.14399999794046,5.84355832437897,2.400000095367432,1.533742308616638,179.000000647426,179.000000647427,100.0,100.0,211.000000961865,211.000000961865,100.0,100.0,817.000002909321,817.000002909322,100.0,100.0,0.0,0.0,54.42922782897949,54.20673370361328,4.00000007532071,4.00000007532071,100.0,100.0,0.999999995343387,0.999999995343387,100.0,100.0,0.999999995665803,0.999999995665803,100.0,100.0,0.0,0.0,59.77189636230469,59.931251525878906,5.00000001555827,5.00000001555827,100.0,100.0,31103
287.082039319907,259.031172482338,7.513269901275635,6.779146194458008,114.551362419688,120.150884740621,2.997941970825195,3.144487857818604,17.0352438495629,23.3254386347316,1.018245339393616,1.394228219985962,39.7894161715391,53.5982232318167,2.378327369689941,3.2037193775177,267.780422084999,267.684122663957,31.24625778198242,31.23501968383789,247.675444236796,247.627294526275,29.34543228149414,29.3397274017334,1205.81247600528,1205.76432629476,33.50409698486328,33.50275802612305,0.999999947845936,0.999999947845936,16.66666603088379,16.66666603088379,66.0000000113282,65.831476029161,27.04918098449707,26.9801139831543,18.8827704281429,18.882770428143,69.93618774414062,69.93618774414062,12.9999999278516,12.9999999278516,26.0,26.0,0.0,0.0,0.0,0.0,35.0000001863127,34.8314762041455,25.54744529724121,25.42443466186523,31105
675.5719148060521,2671.059103822379,7.764301776885986,30.69829940795898,292.191735275465,1023.037121251715,3.358139753341675,11.7576961517334,109.7935920389172,131.5010617359286,3.010518074035645,3.605732440948486,131.0957573397356,179.6154949887836,3.594619035720825,4.925020217895508,1199.242641813294,1397.952853893568,57.21577453613281,66.69622039794922,702.487498554181,868.978191272721,35.49709320068359,43.90996551513672,3634.045920735913,4399.941398836554,46.87277221679688,56.75146865844727,5.000000055180855,5.000000055180865,62.5,62.5,100.0127730979328,106.0127730020067,64.52436828613281,68.39533996582031,9.00000023748724,10.00000023748726,52.94117736816406,58.82353210449219,737.6979743611112,744.6979744356181,93.85470581054688,94.74529266357422,0.0,0.0,59.77189636230469,59.931251525878906,72.00000005017239,76.0000000501725,52.55474472045898,55.47445297241211,31107
35170.22218778224,48378.53905780224,12.32283115386963,16.95071983337402,8712.673212510466,13656.46041316762,3.052718877792358,4.784907341003418,412.5492278272895,803.4311069129021,0.3638866543769836,0.7086617946624756,905.3777909427988,1493.082114924294,0.7985832691192627,1.316964507102966,13729.61696286798,16206.16413379181,20.83370018005371,24.59168243408203,6151.222125794265,8317.048684158788,19.77821350097656,26.74206161499023,51888.73297347154,64052.902037508,20.87111854553223,25.76389312744141,1311.408414162141,1778.02087717477,13.2198429107666,17.92359733581543,2023.609123645642,2861.723886712402,12.12831401824951,17.15147590637207,1129.674857425656,1444.875578447097,11.34097862243652,14.50532627105713,294.4783100280916,404.647825018111,13.76066875457764,18.90877723693848,23.72361973021176,28.6277657570317,15.81574630737305,19.08517646789551,1690.22164388429,2476.136121636685,11.5602331161499,16.93547630310059,31109
5270.705875953885,5209.374307115364,14.5246524810791,14.35563945770264,1044.252875242416,1137.640472204655,2.877681016921997,3.135032176971436,212.5661264617248,250.5220444736829,1.414749622344971,1.667368054389954,551.356851883328,615.1533976012342,3.669596433639526,4.094199180603027,3616.800880850239,3762.366376294702,39.81068801879883,41.41294860839844,2181.330923791094,2237.037427263387,38.62129974365234,39.60760498046875,13764.56780185177,14202.68513309771,40.21317672729492,41.49313354492188,69.81937653967158,77.5156659374479,26.64861679077148,29.58613204956055,813.3426141197788,887.092714188528,31.25836372375488,34.09272384643555,58.16341738845912,62.18641021732013,29.22784805297852,31.24945259094238,62.42819820969629,72.15508823721943,29.17205429077148,33.71733093261719,0.0,0.0537253469228745,0.0,0.8954224586486816,415.4147498711495,474.8284840799428,30.14620780944824,34.45780181884766,31111
107.066079860049,107.149826684294,14.03225135803223,14.04322719573975,26.7291887323653,37.5878660065622,3.503170251846313,4.926325798034668,2.93540930772494,0.0,0.9032028913497924,0.0,9.39330975983216,7.21699425481956,2.890249252319336,2.220613718032837,107.155559946467,107.1812445945,55.81018829345703,55.82356643676758,71.3655383300258,72.0882276771396,51.34211349487305,51.86203384399414,426.740231941251,427.521895504839,56.82293319702148,56.92701721191406,0.0,0.0,0.0,0.0,6.99999996493772,6.99999996493773,53.84615325927734,53.84615325927734,0.0,0.0,0.0,0.0,6.99771253293442,6.99999999901343,99.96732330322266,100.0,0.0,0.0,59.77189636230469,59.931251525878906,3.00000000361251,3.00000000361251,100.0,100.0,31113
506.378343118221,252.21990008477,80.12315368652344,39.90821075439453,187.513983779186,74.5881069835046,29.6699333190918,11.80191612243652,2.25409835351094,1.97132617695881,0.8196721076965332,0.7168458700180054,20.2868854534862,2.95698925413394,7.377049446105957,1.075268864631653,141.000000066163,141.000000066164,100.0,100.0,137.000000919353,137.000000919354,100.0,100.0,625.000001520306,625.000001520306,100.0,100.0,0.999999989882781,0.999999989882781,100.0,100.0,13.0000003182061,13.0000003182061,100.0,100.0,0.0,0.0,55.92673873901367,55.36035919189453,1.00000001862645,1.00000001862645,100.0,100.0,0.0,0.0,59.77189636230469,59.931251525878906,5.00000017527418,5.00000017527418,100.0,100.0,31115
539.000005236384,539.000005236384,100.0,100.0,149.300470825621,176.896476719751,27.69953155517578,32.81938171386719,6.73404254997242,2.0788177317817,3.191489458084106,0.9852216839790344,0.0,6.23645321973082,0.0,2.955665111541748,151.000001319261,151.000001319261,100.0,100.0,97.0000002343104,97.0000002343104,100.0,100.0,529.000003777694,529.000003777695,100.0,100.0,2.000000057742,2.000000057742,100.0,100.0,2.00000000409738,2.00000000409739,100.0,100.0,0.0,0.0,55.92673873901367,55.36035919189453,0.0,0.0,65.21492767333984,64.53720092773438,0.0,0.0,59.77189636230469,59.931251525878906,8.00000018893774,8.00000018893775,100.0,100.0,31117
10434.55617513785,10308.38873723864,29.91901588439941,29.5572566986084,2861.87545061358,2727.013334790119,8.205859184265137,7.819169044494629,259.8790194243315,217.501416535619,1.864402174949646,1.560380339622498,463.9095669024546,512.0191746131237,3.3281409740448,3.673284769058228,3640.75395221809,3646.400740548202,41.71827697753906,41.78298187255859,2087.170018745669,2100.577796762102,40.73321533203125,40.9948844909668,13767.09635474976,13940.40391804918,44.76813507080078,45.33169937133789,118.1048763464021,130.0573780049049,26.60019683837891,29.29220199584961,758.9425459542598,742.9353695514576,16.85041236877441,16.4950122833252,71.55786382119896,74.45179551210728,42.84902191162109,44.58191299438477,100.9930667531732,110.3287088767684,25.185302734375,27.51339340209961,6.00273599103093,6.378640402108429,37.5171012878418,39.86650085449219,543.5726720301816,532.9849765509421,17.5572566986084,17.21527671813965,31119
2996.466828244731,2478.604195623026,38.19588088989258,31.59469985961914,938.750091235625,820.951871158597,11.96622180938721,10.46465110778809,65.28505655826231,101.7939407524539,2.071883678436279,3.230528116226196,168.9935244384836,134.400374616208,5.363171100616455,4.265324592590332,1302.156563849614,1302.156563849614,66.94892120361328,66.94892120361328,905.5446363189668,905.544636318969,63.95089340209961,63.95089340209961,5018.798811213263,5018.798811213273,66.47415924072266,66.47415924072266,12.7128028284641,12.7128028284642,84.75202178955078,84.75202178955078,181.7073785036845,181.7073785036846,67.05068969726562,67.05068969726562,53.03191746806252,53.03191746806262,88.38652801513672,88.38652801513672,18.93949140049954,18.93949140049965,61.09513473510742,61.09513473510742,1.00000003911554,1.00000003911555,16.66666793823242,16.66666793823242,114.1391588165423,114.1391588165425,62.37112426757813,62.37112426757813,31121
2557.65011190693,2537.81036063465,50.72689819335938,50.33340835571289,1003.02010523302,909.314170413585,19.8932991027832,18.03479194641113,44.5594135698514,46.6740886684082,2.137142181396484,2.238565444946289,163.68650940349,138.46291310595,7.850671768188477,6.640907287597656,810.00099081483,814.755293114266,66.94223022460938,67.33515167236328,631.748292491876,636.692830115138,64.39839935302734,64.90242767333984,3209.81167642441,3217.96996922577,69.77851104736328,69.95587158203125,4.0,4.0,33.33333206176758,33.33333206176758,395.963716643283,406.670154414841,57.63663864135742,59.19507217407227,6.0000000212749,6.0000000212749,33.33333206176758,33.33333206176758,27.0465428514636,25.9999998297773,49.17553329467773,47.27272796630859,0.0,0.0,59.77189636230469,59.931251525878906,207.665677465231,219.228260325001,58.16965866088867,61.40847778320313,31123
1398.473968335,172.589475649372,37.44240951538086,4.620869636535645,563.257109845781,49.3112786515895,15.08051204681396,1.320248365402222,41.2897478516909,6.7441820945165,2.707524538040161,0.4422414600849152,58.9459489794964,55.0652833503044,3.865308046340942,3.610838174819946,590.831619739369,336.132237917486,67.446533203125,38.37126159667969,390.068817869765,207.943355949054,54.78494644165039,29.20552825927734,2346.96532123568,1311.4341739961,64.14225769042969,35.84132766723633,1.99999996647238,0.0,25.0,0.0,51.864542864605,15.9735032657554,79.7916030883789,24.57462120056152,2.00000000407453,0.0,100.0,0.0,3.99999980349093,0.0,39.99999618530273,0.0,0.0,0.0,59.77189636230469,59.931251525878906,45.8645423366995,18.8392434069262,81.90097045898438,33.64150619506836,31125
322.249664415743,289.030100091499,4.446049690246582,3.987722158432007,104.7088907148419,91.2040168599255,1.444659113883972,1.258333563804626,31.05730261669784,36.29342419368273,1.052076697349548,1.229452013969421,84.94484717585757,74.99334159410722,2.877535581588745,2.540424823760986,730.0727929295256,722.7585705452822,46.6202278137207,46.15316390991211,595.517591034905,590.9668111097994,45.70357513427734,45.35432052612305,3609.597334954911,3587.815107812202,51.37485504150391,51.0648307800293,46.9999983101151,46.9999983101152,74.6031723022461,74.6031723022461,66.18838132351803,64.66522009244365,49.76570129394531,48.62046813964844,7.00000002565957,7.00000002565957,22.58064460754395,22.58064460754395,10.9999999268911,10.9999999268912,57.89473724365234,57.89473724365234,1.0,1.0,50.0,50.0,61.12091583605789,61.00368226981665,57.12235260009766,57.01278686523438,31127
1621.31333367886,1680.10203021057,36.0291862487793,37.33560180664063,546.419047702499,610.000441502204,12.14264583587646,13.55556583404541,25.90226053578575,42.16676978039231,1.24590003490448,2.028223752975464,55.4929828463432,66.56548377719896,2.669215202331543,3.201802968978882,570.7882478837299,574.642567825448,59.70588302612305,60.10905456542969,630.4662899079531,631.3440434059861,53.70240783691406,53.77717590332031,2566.458806923044,2572.850816398315,58.55484390258789,58.70067977905273,2.999999959509296,2.999999959509296,50.0,50.0,57.0000004245666,57.0000004245667,58.76288604736328,58.76288604736328,3.00000000494765,3.00000000494765,33.33333206176758,33.33333206176758,0.999999970197678,0.999999970197678,10.0,10.0,0.0,0.0,59.77189636230469,59.931251525878906,52.17173221230901,52.17173221230912,56.70840454101563,56.70840454101563,31129
2751.757719827768,11302.94285384195,17.48257827758789,71.81031036376953,705.9638445650529,3086.383975619502,4.48515796661377,19.6085376739502,61.11714067702566,347.2865429327159,0.9606592655181884,5.458763599395752,146.8538703624582,462.022417646378,2.308297157287598,7.262219905853271,1692.997805892007,3190.920228077158,44.67012786865234,84.19314575195312,1174.848860591784,2671.190640636327,39.54388809204102,89.90880584716797,6956.026636883646,12944.73313436817,46.58469390869141,86.69122314453125,32.92358922847772,64.65564164711397,43.89811706542969,86.20751953125,106.8029341092195,566.1143628264706,11.84068012237549,62.76212310791016,13.86278990089521,40.69839154571863,20.38645553588867,59.8505744934082,20.30808749579565,37.99999974966325,44.14801788330078,82.60869598388672,0.999478876590729,15.00000001437729,5.552660465240479,83.33333587646484,95.4395392719013,418.8210330675726,15.88012313842773,69.68736267089844,31131
503.216305810563,502.091814382315,18.14699935913086,18.10644912719727,187.655829357128,150.395386125698,6.767249584197998,5.423562526702881,46.3198878102228,64.9951519771165,3.765844583511353,5.284158706665039,82.3957743852398,53.4407814294477,6.698843479156494,4.344779014587402,443.978537404057,443.978537404058,72.66424560546875,72.66424560546875,434.333743200369,434.33374320037,60.32413101196289,60.32413101196289,1835.91636689684,1835.91636689685,67.79602813720703,67.79602813720703,7.00000013329554,7.00000013329554,77.77777862548828,77.77777862548828,17.0000001885928,17.0000001885928,48.57143020629883,48.57143020629883,6.00000002759043,6.00000002759043,75.0,75.0,0.999999948660843,0.999999948660843,24.99999809265137,24.99999809265137,0.0,0.0,59.77189636230469,59.931251525878906,24.0000000220024,24.0000000220025,54.54545593261719,54.54545593261719,31133
877.430952209178,878.516935386534,29.54312896728516,29.5796947479248,269.633516111182,217.98214108415,9.078569412231444,7.339466094970703,12.9880643035054,18.2895917004529,1.048269867897034,1.476157546043396,43.2350401861198,15.3954786968664,3.489511013031006,1.242572903633118,455.131118688996,455.131118688996,61.92259979248047,61.92259979248047,298.999737428664,298.999737428664,49.66773223876953,49.66773223876953,1703.24868500007,1703.24868500008,59.05855178833008,59.05855178833008,9.99999987777482,9.99999987777483,90.90908813476562,90.90908813476562,59.7492920803906,59.7492920803907,62.89399337768555,62.89399337768555,0.0,0.0,0.0,0.0,1.0,1.0,16.66666603088379,16.66666603088379,0.0,0.0,59.77189636230469,59.931251525878906,43.4905337239852,43.4905337239852,67.9539566040039,67.9539566040039,31135
1863.799616153362,2047.797083347954,20.2851505279541,22.28773498535156,449.8823294339718,422.0002880415967,4.896411895751953,4.592950344085693,45.831786594771,52.51876062593546,1.212801933288574,1.389752864837646,66.37046767743195,44.3310659842183,1.75629711151123,1.173089861869812,1005.248291351701,1005.248291351702,44.5194091796875,44.5194091796875,727.1355399227699,727.1355399227721,41.64579391479492,41.64579391479492,3752.409181777863,3752.409181777872,42.1666374206543,42.1666374206543,6.97594439931708,6.97594439931708,53.66110992431641,53.66110992431641,160.8751933943856,160.8751933943857,43.13007736206055,43.13007736206055,12.00000017904672,12.00000017904672,54.54545593261719,54.54545593261719,11.80545634427101,11.80545634427111,33.72987365722656,33.72987365722656,1.0,1.0,33.33333206176758,33.33333206176758,119.7717215487645,119.7717215487646,55.44987106323242,55.44987106323242,31137
4813.211837824409,3376.457999448398,66.24293518066406,46.46928024291992,1250.549531923804,710.778842854535,17.21097564697266,9.78225803375244,70.5477901738239,43.5344645212144,2.423489809036255,1.495515823364258,119.5059657164965,118.4538231930354,4.105323314666748,4.069179534912109,1884.999994877372,1604.361737426726,100.0,85.11203002929688,1304.000000150697,981.782327789403,100.0,75.29005432128906,7146.99998915713,5898.41920785054,100.0,82.52999877929688,13.99999997591655,9.99999990141077,100.0,71.42857360839844,92.9999998104139,76.3466131467685,100.0,82.09313201904297,12.00000004540196,10.00000004540198,100.0,83.33333587646484,15.99999968034898,13.99999971015131,100.0,87.5,0.0,0.0,59.77189636230469,59.931251525878906,76.999999823729,61.6845104310014,100.0,80.10975646972656,31139
6912.499408918685,6203.8897287106,21.44275093078613,19.24462509155273,1401.116407017263,1222.363192805759,4.346299171447754,3.791801929473877,163.2064271925841,131.9425515545632,1.289353966712952,1.042364954948425,336.8786148276325,307.4414409227516,2.661388874053955,2.428831100463867,4499.481853156376,4647.092109817107,52.84803771972656,54.58177185058594,2253.640349469509,2369.181498143256,46.9312858581543,49.3373908996582,15457.93316051319,15932.3097733553,53.2646484375,54.89924621582031,48.80804043225353,49.43542208857257,33.66071701049805,34.0933952331543,1574.118173918171,1648.231912186788,35.35755157470703,37.02228164672852,66.23353195479991,68.26912031612301,43.86326599121094,45.21133804321289,68.10576175595625,70.2489059760701,31.0985221862793,32.07712554931641,8.653171718120564,9.000000149011605,72.1097640991211,75.0,997.6633137617116,1054.269440822663,37.10164642333984,39.20674896240234,31141
311.583502538332,257.938807986857,5.763660907745361,4.771343231201172,74.0226837767739,77.2407055705148,1.369269013404846,1.42879593372345,28.1484318448728,36.94547926093872,1.272533059120178,1.67022967338562,51.8236293742022,58.5398492281969,2.342840433120728,2.646466970443726,788.992426994349,588.181109128846,59.86285400390625,44.62679290771484,544.767706785857,413.616953843315,50.96049499511719,38.69195175170898,3223.58173509693,2515.45019285574,60.91424179077148,47.53307342529297,1.0,0.0,16.66666603088379,0.0,134.8340709552276,47.8340700090048,86.43209838867188,30.66286468505859,1.99999997019767,1.0,33.33333206176758,16.66666603088379,6.99999989608022,4.99999997803662,63.6363639831543,45.45454406738281,0.0,0.0,0.0,0.0,59.834070246059,34.8340697990243,67.22929382324219,39.139404296875,31143
6446.19885861345,6435.01199519659,58.31025695800781,58.20906448364258,1936.732727576641,2126.019846102009,17.51906585693359,19.23129653930664,100.2984238722569,113.9706763105507,2.150941848754883,2.444149255752563,255.1526713253226,205.1557212652769,5.471856594085693,4.399651050567627,1791.000361929511,1791.000361929514,70.56739044189453,70.56739044189453,1441.397945318201,1441.397945318204,69.56553649902344,69.56553649902344,7567.311280170901,7567.31128017092,71.30899810791016,71.30899810791016,67.8594466767381,67.8594466767382,83.77709197998047,83.77709197998047,306.8184797894041,306.8184797894042,66.41092681884766,66.41092681884766,15.76719747197056,15.76719747197058,49.27249145507813,49.27249145507813,36.21569337902463,36.21569337902473,69.64556121826172,69.64556121826172,0.989842839539051,0.989842839539051,98.98428344726562,98.98428344726562,191.0719911383993,191.0719911383994,68.97905731201172,68.97905731201172,31145
2554.400307918317,2564.54929547517,30.5440673828125,30.6654224395752,1088.213822258241,812.9222154951821,13.01224231719971,9.72046184539795,54.5759152630273,50.45502749972177,1.467883706092834,1.357047557830811,167.7577011424782,106.8597066038183,4.512041568756104,2.874118089675903,802.732564675161,802.7325646751632,44.67070388793945,44.67070388793945,912.8675411714275,912.8675411714285,47.64444351196289,47.64444351196289,3920.457951176175,3920.457951176186,49.71414947509766,49.71414947509766,4.00000001862645,4.00000001862645,26.66666603088379,26.66666603088379,49.86744026859391,49.86744026859402,44.52450180053711,44.52450180053711,5.81260989938163,5.81260989938165,21.52818489074707,21.52818489074707,115.153136467943,115.153136467943,46.06125640869141,46.06125640869141,1.0,1.0,100.0,100.0,57.80989837900725,57.80989837900735,31.41842269897461,31.41842269897461,31147
427.589841500898,427.589841500899,28.02030372619629,28.02030372619629,142.326332376743,137.089872664559,9.32675838470459,8.983609199523926,1.18465739691732,3.32173827335111,0.1729426831007004,0.4849252998828888,28.2028584039866,13.6738258053075,4.117205619812012,1.996178984642029,179.366343830902,179.366343830903,58.04735946655273,58.04735946655273,152.511205063365,152.511205063366,42.96090316772461,42.96090316772461,805.879615342111,805.879615342112,53.61807250976563,53.61807250976563,1.00000003178248,1.00000003178248,100.0,100.0,1.00000000097952,1.00000000097953,50.0,50.0,1.0000000049622,1.0000000049622,33.33333206176758,33.33333206176758,1.99999995529651,1.99999995529652,22.22222137451172,22.22222137451172,0.0,0.0,59.77189636230469,59.931251525878906,7.69216169000446,7.69216169000447,76.92161560058594,76.92161560058594,31149
3406.207687040876,4568.314555512147,23.98737716674805,32.17123031616211,1304.45710936993,1616.259640920977,9.186317443847656,11.38211059570313,53.88573506025536,50.91064796166063,1.050199508666992,0.9922168850898744,120.9229386500342,166.158904700816,2.356712818145752,3.238333702087402,1401.194506490847,1881.097283988648,40.36861038208008,54.19467926025391,1013.47831829644,1351.280608745537,48.84232711791992,65.12195587158203,5591.581306576811,7325.590087994502,47.45465087890625,62.17084121704102,22.87429781362872,55.87429768976293,18.2994384765625,44.69944000244141,406.6887976626086,607.6887972677287,14.17034149169922,21.17382621765137,36.06862475794322,69.06862423640266,16.0305004119873,30.69716644287109,9.99999999266582,21.99999964993915,18.18181800842285,40.0,0.0,7.0,0.0,50.0,249.2291555228435,340.2291552248202,12.47393131256104,17.02848625183105,31151
51638.60322797397,58353.1111754127,32.50982284545898,36.73703765869141,9832.101566499548,10954.40089881735,6.189940452575684,6.896500110626221,415.5465391974008,580.7700240851126,0.7152017951011658,0.9995697736740112,1123.094507711573,1188.154792001725,1.932970523834229,2.044946432113647,18102.98526221343,20072.47082392067,39.59359741210938,43.901123046875,4760.273873176706,5309.354334023249,35.14673614501953,39.20078659057617,54462.68398187012,59755.61949967891,39.21592330932617,43.0271110534668,1634.517151095431,2248.870376488421,25.85852241516113,35.57776260375977,4135.747119801575,4788.580618931936,35.74852752685547,41.39148330688477,1013.18614115909,1148.039749895278,30.2173023223877,34.23918151855469,268.4381314530541,295.0595599354637,36.62184524536133,40.25369262695313,40.90644381346642,53.99695517303189,24.34907341003418,32.14104461669922,3316.016194312577,3892.172836870176,35.32938766479492,41.46785354614258,31153
